,open,high,low,close,volume
591,570.61,571.2778,570.35,571.0201,139064.0
592,571.16,572.0,571.03,571.8,157139.0
593,571.81,571.81,571.0073,571.4018,82851.0
594,571.425,572.0,571.41,571.9,108463.0
595,571.85,572.489,571.8065,572.05,152463.0
596,572.11,572.1421,570.62,570.99,107121.0
597,571.0499,571.44,570.64,571.2697,61150.0
598,571.2902,571.2902,570.84,571.1221,45184.0
599,571.0935,571.1799,570.62,570.975,47201.0
600,570.98,571.62,570.9401,571.492,58287.0
601,571.44,571.82,571.34,571.62,54447.0
602,571.56,571.7042,571.0,571.285,56469.0
603,571.24,571.29,570.88,571.03,43581.0
604,571.08,571.2,570.31,570.475,64381.0
605,570.4812,570.72,569.79,570.1644,86043.0
606,570.14,570.69,570.06,570.69,39310.0
607,570.7027,571.005,570.63,570.88,55493.0
608,570.87,571.14,570.83,571.13,35259.0
609,571.0201,571.26,570.78,571.0,41055.0
610,571.03,572.0,571.03,571.915,100482.0
611,571.8942,572.5,571.6519,572.47,128872.0
612,572.4496,573.44,572.4,573.42,214684.0
613,573.4084,573.7,572.59,572.895,135214.0
614,572.89,572.9599,572.2301,572.8,103051.0
615,572.7459,573.4,572.7384,573.12,98053.0
616,573.2094,573.2499,572.5535,572.7096,76296.0
617,572.69,573.3,572.6315,573.2999,50312.0
618,573.2596,573.28,572.93,573.195,50341.0
619,573.231,573.24,572.61,572.935,75629.0
620,572.935,573.211,572.75,573.1358,57769.0
621,573.11,573.2,572.85,573.11,48863.0
622,573.11,573.49,573.0,573.11,65988.0
623,573.12,573.84,573.12,573.73,126010.0
624,573.75,573.84,573.02,573.3999,84255.0
625,573.37,573.5,572.439,572.98,104641.0
626,572.987,573.12,572.6002,572.6889,56322.0
627,572.74,573.24,572.6,573.1164,74120.0
628,573.105,573.35,572.978,573.33,65147.0
629,573.325,573.3999,573.06,573.13,43866.0
630,573.14,573.17,572.54,572.88,56993.0
631,572.82,573.135,572.76,573.025,37047.0
632,572.97,573.1,572.0,572.27,87542.0
633,572.2733,572.94,572.0,572.531,56689.0
634,572.51,572.69,572.48,572.5,51396.0
635,572.56,572.56,571.3,571.3,85693.0
636,571.32,571.38,570.18,570.75,118428.0
637,570.803,571.21,570.67,570.905,98201.0
638,570.905,571.3,570.85,571.255,62455.0
639,571.2,572.5,570.88,572.45,94819.0
640,572.5,572.88,572.1906,572.21,87822.0
641,572.21,572.8823,572.1,572.62,76823.0
642,572.587,573.2,572.5301,572.8772,93731.0
643,572.8839,573.23,572.7,572.89,58544.0
644,572.94,573.1994,572.5762,573.08,180838.0
645,573.055,573.51,573.02,573.26,95216.0
646,573.27,573.49,573.0401,573.215,61015.0
647,573.2,573.39,572.61,572.7901,82777.0
648,572.77,572.95,572.4,572.54,66081.0
649,572.69,572.6914,572.37,572.56,79598.0
650,572.5,573.1,572.35,573.1,85623.0
651,573.06,573.23,572.7904,572.887,64549.0
652,572.8905,572.98,572.5449,572.7738,67365.0
653,572.7543,573.0341,572.66,572.69,59186.0
654,572.7,572.99,572.49,572.768,88193.0
655,572.79,573.1,572.68,572.94,94283.0
656,572.9435,572.98,572.0,572.18,103728.0
657,572.15,572.15,570.96,571.0052,152219.0
658,571.11,571.162,570.43,570.7801,122387.0
659,570.9,570.94,570.23,570.905,173027.0
660,570.91,571.12,570.45,571.0,130067.0
661,570.9904,571.04,570.8,570.925,106566.0
662,570.9216,571.01,570.81,570.8854,90837.0
663,570.86,573.0,570.82,572.84,285322.0
664,572.85,573.3,572.36,572.36,186235.0
665,572.32,573.4,572.18,573.3999,229979.0
666,573.32,573.5,573.25,573.35,195737.0
667,573.31,573.65,573.24,573.567,201992.0
668,573.56,574.0,573.51,574.0,355648.0
669,573.99,574.41,573.86,574.19,43398.0
670,574.34,575.98,574.2301,575.8,35806.0
671,575.98,576.4599,574.0,575.41,75539.0
672,575.62,575.62,561.0771,575.28,23240.0
673,575.43,575.43,574.6,574.81,27980.0
674,574.78,574.78,574.05,574.59,8050.0
675,574.25,574.3,573.57,574.0,12764.0
676,574.0,574.15,573.55,573.82,17748.0
677,573.7899,574.1,573.69,574.0,8409.0
678,574.19,574.29,573.6,573.91,6914.0
679,573.6,574.0,573.6,573.65,28661.0
680,573.66,573.66,572.89,572.89,80619.0
681,572.61,572.98,572.5,572.93,5780.0
682,572.61,573.4,572.61,573.35,14295.0
683,573.35,573.5,573.13,573.43,6011.0
684,573.3,573.5,573.12,573.5,2324.0
685,573.45,573.6,573.26,573.5,6137.0
686,573.59,574.49,573.59,574.49,11671.0
687,574.49,574.5,573.87,573.87,6322.0
688,573.625,573.625,572.61,573.0,12855.0
689,573.38,573.78,572.81,573.37,11251.0
690,573.2,573.5,573.2,573.5,4442.0
691,573.5,573.5,573.15,573.2002,3422.0
692,573.25,573.3,572.85,572.98,5641.0
693,572.9,573.8,572.9,573.57,9555.0
694,573.76,573.76,573.4,573.4,2440.0
695,573.18,573.54,573.18,573.54,3625.0
696,573.58,573.58,573.47,573.47,901.0
697,573.39,573.5,573.25,573.26,2124.0
698,573.26,573.5,573.2,573.24,3585.0
699,573.31,573.48,573.21,573.3002,3155.0
700,573.35,573.5,573.3,573.5,1303.0
701,573.52,573.52,573.45,573.45,1711.0
702,573.45,573.63,573.45,573.63,2800.0
703,573.53,573.55,573.5,573.5,1727.0
704,573.59,573.61,573.45,573.61,4126.0
705,573.66,573.74,573.56,573.56,3110.0
706,573.51,573.6,573.45,573.6,1386.0
707,573.61,573.74,573.61,573.74,1283.0
708,573.7,575.0,573.7,575.0,38119.0
709,575.0,575.34,574.71,574.71,7021.0
710,574.51,574.51,574.44,574.44,22690.0
711,574.41,574.75,574.41,574.75,1875.0
712,574.8,575.1,574.8,575.1,5741.0
713,575.0,575.1,574.63,574.68,6198.0
714,574.98,574.99,574.95,574.99,6563.0
715,574.75,575.41,574.75,575.41,6969.0
716,575.45,575.6,575.4,575.6,6091.0
717,575.78,575.99,575.6,575.9,5899.0
718,575.8,575.9,575.7,575.9,4811.0
719,575.8,575.8,575.4,575.4,5881.0
720,575.578,575.578,575.5,575.5,1492.0
721,575.5,575.6,575.22,575.24,3656.0
722,575.5,575.5,575.0,575.0,3582.0
723,574.7,575.25,574.7,574.8,2575.0
724,575.02,575.19,575.02,575.19,1341.0
725,575.2,575.3,575.2,575.2001,1676.0
726,575.13,575.13,575.0,575.0,1719.0
727,575.0,575.15,574.8,574.8,1290.0
728,574.99,575.0,574.88,574.88,3552.0
729,574.81,574.88,574.14,574.88,16180.0
730,574.75,574.75,574.7,574.7,3648.0
731,574.65,574.65,574.47,574.51,4944.0
732,574.62,574.69,574.5,574.69,2929.0
733,574.5,574.5,574.3,574.4899,1821.0
734,574.5,574.5,574.5,574.5,1402.0
735,574.26,574.26,574.26,574.26,693.0
736,574.26,574.28,574.0,574.28,4616.0
737,574.17,574.3,573.72,573.72,14263.0
738,573.86,573.86,573.8598,573.8598,1250.0
739,573.76,574.0,573.76,574.0,3922.0
740,573.9001,574.16,573.9001,574.02,1677.0
741,574.1,574.5,574.0,574.0,8597.0
742,574.25,574.25,574.15,574.15,1075.0
743,574.01,574.01,573.75,573.75,2238.0
744,573.84,574.0,573.84,574.0,1122.0
745,573.8,573.83,573.8,573.83,931.0
746,574.2,574.3,574.2,574.3,1590.0
747,574.25,574.31,574.01,574.01,1277.0
748,574.2,574.38,574.2,574.38,2659.0
749,574.25,574.25,574.25,574.25,574.0
750,574.0,574.0,573.9,573.9,146761.0
751,573.82,573.89,573.75,573.84,1613.0
752,573.84,573.84,573.84,573.84,697.0
753,573.71,573.71,573.7,573.7,891.0
754,573.83,573.83,573.83,573.83,715.0
755,573.84,573.84,573.84,573.84,587.0
756,573.81,573.81,573.8,573.8,1163.0
757,573.81,573.82,573.79,573.79,3301.0
758,573.77,573.77,573.76,573.76,861.0
759,573.86,573.86,573.75,573.75,1130.0
760,573.7,573.7,573.7,573.7,1618.0
761,573.65,573.8,573.65,573.8,1068.0
762,573.61,573.8,573.61,573.8,1004.0
763,573.8,573.8,573.8,573.8,524.0
764,573.66,573.88,573.66,573.88,1680.0
765,573.67,573.87,573.67,573.87,916.0
766,573.9,573.9,573.9,573.9,533.0
767,573.93,573.93,573.9,573.9,2197.0
768,573.93,573.99,573.7201,573.99,3262.0
769,573.99,574.2,573.99,574.0,3342.0
770,574.0,574.0,573.85,573.85,1327.0
771,574.0,574.0,574.0,574.0,884.0
772,573.76,573.96,573.7,573.78,4973.0
773,573.78,573.78,573.62,573.62,1682.0
774,573.5,573.81,573.0,573.81,2539.0
775,573.62,573.83,573.62,573.83,1320.0
776,573.86,573.86,573.82,573.82,2088.0
777,573.8,573.8,573.8,573.8,857.0
778,573.68,573.82,573.66,573.66,1360.0
779,573.77,573.77,573.65,573.65,1201.0
780,573.6,574.2,573.6,574.2,6956.0
781,574.2,574.25,574.2,574.23,1421.0
782,574.0601,574.0601,574.05,574.05,633.0
783,573.99,573.99,573.91,573.99,1848.0
784,573.9,573.95,573.9,573.9,812.0
785,573.98,574.2,573.93,573.93,3982.0
786,573.91,573.92,573.81,573.81,1310.0
787,573.92,573.92,573.92,573.92,728.0
788,574.0,574.15,574.0,574.15,1529.0
789,574.16,574.16,574.15,574.15,510.0
790,574.25,574.4,574.25,574.4,3779.0
791,574.4,574.5,574.3,574.39,6220.0
792,574.35,574.39,574.3,574.3,1285.0
793,574.29,574.4,574.29,574.4,2714.0
794,574.4,574.4,574.21,574.21,913.0
795,574.3,574.6,574.3,574.6,1415.0
796,574.51,574.51,574.4,574.4,770.0
797,574.45,574.45,574.45,574.45,577.0
798,574.4,574.4,574.2,574.2,1761.0
799,574.22,574.22,574.21,574.21,386.0
800,574.22,574.35,574.17,574.18,1277.0
801,574.17,574.18,574.17,574.18,1075.0
802,574.33,574.5,574.33,574.5,1603.0
803,574.52,574.68,574.52,574.68,1124.0
804,574.5,574.75,574.22,574.75,4065.0
805,574.78,575.08,574.42,574.65,14099.0
806,574.78,575.0,574.7,574.7,734.0
807,574.85,574.88,574.85,574.88,2419.0
808,574.66,574.83,574.66,574.83,612.0
809,574.8,574.88,574.78,574.8101,1531.0
810,574.81,574.81,574.5,574.5,2967.0
811,574.5,574.5,574.26,574.31,3134.0
812,574.4,574.47,574.3,574.47,1310.0
813,574.25,574.25,574.2,574.2,857.0
814,574.5,574.5,574.5,574.5,1156.0
815,574.55,574.62,574.55,574.55,1256.0
816,574.75,574.75,574.7,574.7,1276.0
817,574.6,574.6,574.5,574.5,2014.0
818,574.45,574.5,574.43,574.5,833.0
819,574.8,574.8,574.57,574.57,711.0
820,574.55,574.78,574.55,574.55,1253.0
821,574.61,574.79,574.61,574.79,1344.0
822,574.7,574.7,574.7,574.7,848.0
823,574.7,574.8,574.7,574.75,6549.0
824,574.76,574.76,574.75,574.75,961.0
825,574.8,574.88,574.8,574.88,848.0
826,574.76,574.84,574.75,574.75,1778.0
827,574.95,575.1,574.84,575.08,8651.0
828,575.0,575.2,574.98,575.2,5651.0
829,575.17,575.2,575.15,575.2,2531.0
830,575.25,575.26,575.25,575.25,1004.0
831,575.26,575.26,575.15,575.15,2106.0
832,575.11,575.25,575.11,575.25,1574.0
833,575.26,575.4,575.26,575.26,1600.0
834,575.34,575.4,575.3,575.3,5724.0
835,575.43,575.65,575.43,575.6,5744.0
836,575.6,575.63,575.5,575.6,3732.0
837,575.6,575.6,575.52,575.53,1709.0
838,575.6,575.7,575.6,575.61,1776.0
839,575.61,575.79,575.61,575.79,2539.0
840,575.73,575.9,575.73,575.9,5319.0
841,575.8,575.89,575.8,575.8,1662.0
842,575.75,575.8899,575.72,575.88,2306.0
843,575.66,575.84,575.31,575.31,2093.0
844,575.62,575.75,575.5,575.75,1987.0
845,575.57,575.65,575.57,575.65,638.0
846,575.6,575.6,575.04,575.2,2538.0
847,575.5,575.5,575.5,575.5,282.0
848,575.25,575.49,575.25,575.3,1264.0
849,575.5,575.5,575.5,575.5,328.0
850,575.34,575.34,575.34,575.34,658.0
851,575.49,575.49,575.12,575.12,1602.0
852,575.25,575.34,575.2,575.2,2025.0
853,575.44,575.44,575.44,575.44,622.0
854,575.2199,575.2199,575.2199,575.2199,352.0
855,575.15,575.15,575.01,575.01,2356.0
856,575.01,575.1,574.8,574.95,3526.0
857,574.66,574.9,574.66,574.9,810.0
858,575.0,575.15,574.99,575.15,2030.0
859,575.22,575.29,575.1,575.1,1180.0
860,575.1,575.27,575.1,575.25,1111.0
861,575.05,575.05,575.05,575.05,615.0
862,575.2,575.2,575.15,575.15,1000.0
863,575.35,575.4,575.35,575.35,1361.0
864,575.34,575.35,575.34,575.35,1131.0
865,575.2,575.45,575.06,575.4,5357.0
866,575.34,575.4,575.34,575.4,797.0
867,575.15,575.4,575.0,575.4,1426.0
868,575.0,575.0,575.0,575.0,918.0
869,574.58,574.95,574.56,574.75,3186.0
870,574.56,574.75,574.5,574.5,4048.0
871,574.6,574.6,574.6,574.6,534.0
872,574.8,574.8,574.56,574.56,937.0
873,574.65,574.92,574.65,574.7,802.0
874,574.8,574.8,574.8,574.8,774.0
875,574.98,575.25,574.98,575.1,2367.0
876,575.16,575.16,575.16,575.16,573.0
877,574.84,575.4,574.84,575.26,3904.0
878,575.4,575.5,575.11,575.11,5129.0
879,575.25,575.46,575.25,575.4,958.0
880,575.51,575.51,575.5,575.5,633.0
881,575.4,575.5,575.4,575.5,490.0
882,575.4,575.48,575.2,575.2,2086.0
883,575.2,575.3,575.17,575.3,1079.0
884,575.16,575.16,575.1,575.15,2665.0
885,575.2,575.2,575.15,575.15,1369.0
886,575.12,575.29,575.1,575.25,2567.0
887,575.2,575.25,575.0,575.0,5258.0
888,575.05,575.05,574.9,574.93,1824.0
889,574.8,574.87,574.72,574.87,2747.0
890,574.79,574.79,574.32,574.6,5537.0
891,574.4,574.58,574.2,574.45,7358.0
892,574.47,574.55,574.29,574.39,5430.0
893,574.29,574.55,574.29,574.5,3695.0
894,574.5,574.73,574.5,574.73,3483.0
895,574.7399,575.0,574.5,575.0,7639.0
896,574.0,574.0,571.5,571.5,3779.0
897,571.5,571.5,569.93,569.93,2954.0
898,568.0,568.41,568.0,568.0,2087.0
899,568.0,568.0,567.11,567.11,2410.0
900,567.0,567.0,566.1,566.3,3290.0
901,566.69,569.29,566.69,569.29,3186.0
902,568.79,570.0,568.79,569.99,3008.0
903,569.0,569.0,569.0,569.0,1283.0
904,569.05,569.15,568.99,569.15,2253.0
905,569.5,569.5,569.5,569.5,638.0
906,569.03,569.03,569.0,569.0,1147.0
907,569.0,569.0,569.0,569.0,975.0
908,568.4,568.4,568.4,568.4,1413.0
909,567.79,568.16,567.79,568.16,1005.0
910,568.25,568.25,568.25,568.25,544.0
911,568.4,568.4,568.4,568.4,906.0
912,569.0,569.0,569.0,569.0,456.0
913,569.15,569.15,569.0,569.0,1387.0
914,568.0,568.0,568.0,568.0,291.0
915,567.29,567.4,567.29,567.4,549.0
916,567.0,567.0,566.35,566.35,2201.0
917,566.2,566.2,566.0,566.15,1684.0
918,566.1,566.1,566.1,566.1,431.0
919,566.1,566.1,566.0,566.0,1538.0
920,566.1,566.1,566.1,566.1,413.0
921,565.5,565.5,565.5,565.5,352.0
922,565.26,565.26,565.0,565.0,3382.0
923,564.5,564.51,564.5,564.51,1081.0
924,564.54,564.54,564.02,564.02,1519.0
925,564.0,564.02,564.0,564.01,2002.0
926,564.0,564.0,564.0,564.0,301.0
927,564.0,564.0,564.0,564.0,302.0
928,564.61,564.61,564.61,564.61,581.0
929,564.93,564.93,564.93,564.93,548.0
930,566.68,566.68,566.68,566.68,858.0
931,566.75,566.75,566.75,566.75,250.0
932,566.98,566.98,566.2,566.2,1391.0
933,566.9,566.9,566.9,566.9,562.0
934,567.0,567.0,567.0,567.0,591.0
935,566.75,566.75,566.75,566.75,273.0
936,566.42,566.42,566.25,566.25,466.0
937,566.6,566.68,566.6,566.68,927.0
938,566.6,566.6,566.6,566.6,977.0
939,566.6,566.6,566.6,566.6,141.0
940,566.0,566.0,566.0,566.0,585.0
941,566.0,566.0,566.0,566.0,261.0
942,566.21,566.21,566.21,566.21,519.0
943,566.5,566.5,566.5,566.5,899.0
944,566.5,566.5,566.48,566.48,682.0
945,566.25,566.25,566.05,566.05,1441.0
946,566.0,566.05,566.0,566.0,1276.0
947,565.8,565.8,565.3,565.3,1239.0
948,565.3,565.3,564.05,564.05,1735.0
949,564.02,564.02,564.02,564.02,1001.0
950,565.0,565.99,565.0,565.31,2014.0
951,565.5,565.5,565.5,565.5,841.0
952,565.5,565.5,565.05,565.05,700.0
953,565.0,565.0,565.0,565.0,392.0
954,564.1,564.1,564.1,564.1,431.0
955,564.02,564.02,564.02,564.02,1054.0
956,564.02,564.02,563.32,563.32,4638.0
957,563.1,563.3,563.0,563.19,2551.0
958,563.0,563.0,563.0,563.0,1139.0
959,563.0,563.3,561.81,561.99,5576.0
960,561.99,562.57,561.99,562.06,2572.0
961,562.8,563.3,562.8,563.3,1531.0
962,564.0,564.0,563.0,563.0,1401.0
963,562.65,562.65,562.65,562.65,774.0
964,562.54,562.54,562.54,562.54,391.0
965,563.0,563.0,563.0,563.0,1180.0
966,563.81,563.81,563.75,563.75,1328.0
967,564.46,564.99,564.3,564.99,2141.0
968,564.81,565.0,564.81,565.0,1107.0
969,565.4,565.93,565.4,565.92,1853.0
970,565.7,565.7,565.0,565.0,2024.0
971,565.36,565.36,565.11,565.11,1165.0
972,564.6,564.6,564.6,564.6,613.0
973,564.3,564.3,564.01,564.01,783.0
974,564.0,564.0,564.0,564.0,877.0
975,564.2,564.2,564.2,564.2,444.0
976,564.6,564.6,564.44,564.44,873.0
977,564.59,564.59,564.51,564.51,566.0
978,564.05,564.05,564.05,564.05,920.0
979,564.59,564.59,564.59,564.59,379.0
980,564.6,564.6,564.6,564.6,923.0
981,564.6,564.6,564.57,564.57,1569.0
982,564.4,564.4,564.4,564.4,253.0
983,564.6,567.8,564.44,567.79,31387.0
984,567.67,569.9,567.49,568.61,24735.0
985,568.97,570.98,568.61,569.25,21901.0
986,569.88,569.88,568.87,569.3,18955.0
987,569.09,569.25,568.54,568.55,5194.0
988,568.61,568.61,568.0,568.35,7612.0
989,568.11,570.0,568.11,569.98,9078.0
990,570.0,571.0,570.0,570.89,12783.0
991,570.99,570.99,570.0,570.93,7397.0
992,570.9,571.95,570.87,571.0,11008.0
993,571.15,572.6,571.06,572.6,11425.0
994,572.59,572.59,571.63,571.63,8746.0
995,571.78,571.8,571.0,571.39,4728.0
996,571.38,571.54,570.51,570.71,8897.0
997,570.79,570.79,570.63,570.63,3025.0
998,570.5,570.5,569.37,569.86,10786.0
999,569.39,569.88,569.21,569.88,3834.0
1000,569.76,570.53,569.76,570.21,10398.0
1001,570.31,570.48,569.8,570.13,6190.0
1002,570.3,570.35,569.97,569.97,4926.0
1003,569.96,571.19,569.96,571.19,5015.0
1004,571.5,571.77,571.47,571.77,2688.0
1005,571.53,571.56,570.5,570.5,2621.0
1006,570.5,571.0,570.5,571.0,1332.0
1007,570.91,571.59,570.89,571.59,4494.0
1008,571.23,571.32,570.23,570.23,5148.0
1009,570.45,571.85,570.45,571.51,5454.0
1010,571.84,571.99,571.84,571.88,6390.0
1011,571.86,572.45,571.86,572.45,11920.0
1012,572.6,572.89,571.5,572.0,7423.0
1013,572.02,572.42,572.02,572.33,3484.0
1014,572.49,572.5,572.0,572.0,5402.0
1015,572.33,572.5,572.33,572.45,2464.0
1016,572.1,572.1,571.95,571.95,3416.0
1017,572.0,572.0,571.95,572.0,1503.0
1018,572.22,572.5,572.22,572.5,4486.0
1019,572.4,572.4,572.4,572.4,1591.0
1020,572.22,572.89,572.09,572.73,4381.0
1021,573.0,573.25,573.0,573.09,4488.0
1022,573.24,574.44,573.24,574.32,12828.0
1023,574.3,575.04,573.95,575.0,22084.0
1024,575.0,575.5,575.0,575.01,13309.0
1025,575.1,575.2,574.1,575.2,13025.0
1026,575.2,576.0,575.2,575.89,9529.0
1027,575.8,577.65,575.59,577.65,21138.0
1028,577.6,577.75,576.09,576.09,14337.0
1029,576.08,577.49,576.08,577.38,8455.0
1030,577.38,577.38,576.69,577.29,5024.0
1031,577.01,577.3,576.54,577.3,14267.0
1032,577.0,577.04,576.14,576.3,5313.0
1033,576.2,577.3,576.2,577.26,6819.0
1034,577.3,577.5,577.04,577.04,11016.0
1035,577.08,577.5,577.0,577.44,12509.0
1036,577.45,577.77,576.75,577.19,16330.0
1037,577.0,577.2,576.81,577.01,4268.0
1038,577.24,577.38,577.19,577.35,2333.0
1039,577.5,577.59,577.0,577.2,4144.0
1040,577.27,577.39,577.25,577.25,2120.0
1041,577.41,577.45,577.41,577.45,2324.0
1042,577.39,577.65,577.39,577.47,6980.0
1043,569.0944,578.0,565.99,577.61,167648.0
1044,577.6469,578.49,577.25,578.21,22116.0
1045,578.31,579.26,578.25,579.26,33394.0
1046,579.23,579.43,578.4,579.4,26486.0
1047,579.39,579.9,578.77,578.9976,28736.0
1048,578.75,579.17,578.62,579.09,11100.0
1049,579.07,579.5,578.91,579.29,17278.0
1050,579.2999,579.87,579.2999,579.7,9943.0
1051,579.55,579.73,578.75,579.0,22055.0
1052,579.13,579.48,579.0,579.18,9968.0
1053,579.1893,579.7806,579.13,579.41,12644.0
1054,579.5,579.89,579.35,579.72,9582.0
1055,579.8817,579.89,578.99,579.29,13694.0
1056,579.29,579.6,579.04,579.6,8974.0
1057,579.6,579.6,578.67,578.68,15054.0
1058,578.72,579.0,578.56,578.76,14590.0
1059,578.93,579.48,578.78,579.3742,9819.0
1060,579.36,579.65,579.3426,579.64,13452.0
1061,579.5703,580.62,579.51,580.54,32727.0
1062,580.6,580.88,580.2073,580.7886,9821.0
1063,580.8854,581.83,580.88,581.61,28392.0
1064,581.83,582.7,581.55,582.7,31196.0
1065,582.6999,584.2999,582.5263,584.1,37555.0
1066,584.0,584.2299,582.6898,582.6898,36925.0
1067,582.7,584.0,582.7,583.8,20270.0
1068,583.9599,584.6,583.67,584.17,28896.0
1069,584.12,584.5,583.7117,584.17,29404.0
1070,584.1421,584.1599,583.4,583.95,15913.0
1071,583.9,584.0,583.02,583.7,12926.0
1072,583.43,583.9,583.2999,583.3605,11691.0
1073,583.42,583.5,583.3,583.3,5922.0
1074,583.3,583.8,583.3,583.5,13769.0
1075,583.5,583.5,582.01,582.47,28988.0
1076,583.01,583.01,581.73,582.2101,25779.0
1077,582.5,583.4,582.21,583.38,12254.0
1078,583.37,583.7157,583.05,583.6999,7433.0
1079,583.6,584.0,583.41,583.81,21266.0
1080,583.8,583.8,583.32,583.32,10139.0
1081,583.47,583.5161,582.5,582.72,12626.0
1082,582.68,583.44,582.5,583.0,12222.0
1083,583.0,583.72,582.81,583.4,16471.0
1084,583.72,584.24,583.61,584.05,17993.0
1085,584.0,584.0,583.39,583.39,6700.0
1086,583.5,583.67,582.8,582.8,13806.0
1087,582.82,583.31,582.82,582.95,7230.0
1088,582.86,583.2,582.86,583.2,4423.0
1089,583.24,583.3,582.67,583.0,10191.0
1090,583.0,583.23,582.72,583.0,6863.0
1091,583.1,583.1,582.93,582.93,3245.0
1092,583.0,583.08,582.7,582.86,7224.0
1093,582.6,582.81,582.6,582.8,6438.0
1094,582.8,582.85,581.71,582.0,14248.0
1095,582.5,582.5,581.61,581.61,9006.0
1096,581.56,581.56,581.1,581.45,16962.0
1097,581.39,581.39,581.11,581.2,10843.0
1098,581.2,582.5,581.0,582.5,20142.0
1099,582.5,582.6,582.01,582.41,9593.0
1100,582.52,583.37,582.52,583.14,14627.0
1101,583.0,583.14,582.7,582.92,14384.0
1102,583.0,583.3,582.99,583.25,8124.0
1103,583.06,583.5,583.06,583.49,12270.0
1104,583.42,583.42,582.3,582.3,13124.0
1105,582.5,582.81,582.1743,582.7,7821.0
1106,582.55,582.69,582.11,582.11,4841.0
1107,582.16,582.16,581.11,581.386,23617.0
1108,581.38,581.97,581.13,581.4101,11310.0
1109,581.91,582.0,581.4,581.4,8549.0
1110,581.55,582.52,581.25,581.7881,18314.0
1111,582.16,582.21,581.61,581.62,10113.0
1112,581.8794,581.8794,580.37,580.37,23311.0
1113,580.5,580.8664,580.15,580.33,15350.0
1114,580.5,581.0,580.2,581.0,9176.0
1115,580.99,581.87,580.97,581.0608,10414.0
1116,581.4256,582.0,581.4256,581.9299,10935.0
1117,581.79,581.92,581.37,581.72,6732.0
1118,581.79,581.9,581.5,581.5,4927.0
1119,581.5,581.7,581.21,581.6,9474.0
1120,581.229,581.5,581.0,581.08,9167.0
1121,581.08,581.16,580.7,580.75,5071.0
1122,580.63,580.87,580.2,580.2,10182.0
1123,580.2999,580.68,580.01,580.01,19522.0
1124,580.01,580.05,579.0,579.0,35129.0
1125,579.0,579.8658,578.88,578.88,25249.0
1126,579.0001,579.3,577.81,578.7181,23348.0
1127,577.95,578.7112,577.7502,578.3,15957.0
1128,578.5,579.7,578.5,579.7,13380.0
1129,579.77,580.0,579.5644,579.91,12140.0
1130,579.7545,580.0,579.62,579.85,15895.0
1131,579.9,582.36,579.9,581.66,62782.0
1132,581.72,582.0,581.16,581.24,15501.0
1133,581.16,582.7601,578.49,578.89,852988.0
1134,578.51,582.74,578.45,581.8234,309624.0
1135,581.9,581.95,580.48,581.29,229511.0
1136,581.41,584.37,580.71,584.33,368419.0
1137,584.32,588.115,583.5601,587.9297,596605.0
1138,588.0,588.18,586.35,587.7573,385287.0
