date,open,high,low,close,volume
2020-10-19 15:43:00,432.76,432.76,431.6501,431.875,86534.0
2020-10-19 15:42:00,432.125,432.89,432.0974,432.7,81722.0
2020-10-19 15:41:00,432.86,432.9,432.0442,432.13,70218.0
2020-10-19 15:40:00,432.21,433.04,432.162,432.8851,113935.0
2020-10-19 15:39:00,432.26,432.59,432.15,432.265,72537.0
2020-10-19 15:38:00,432.12,432.62,431.97,432.3,71746.0
2020-10-19 15:37:00,432.31,432.3343,431.86,432.21,76533.0
2020-10-19 15:36:00,431.72,432.655,431.7,432.3335,112028.0
2020-10-19 15:35:00,431.82,431.95,431.7154,431.77,78916.0
2020-10-19 15:34:00,431.4,432.0,431.1301,431.8859,109063.0
2020-10-19 15:33:00,431.5655,431.58,431.13,431.4956,92238.0
2020-10-19 15:32:00,430.8528,431.7471,430.62,431.56,125326.0
2020-10-19 15:31:00,429.44,431.0,429.42,430.8599,154775.0
2020-10-19 15:30:00,429.5,429.53,428.95,429.45,100258.0
2020-10-19 15:29:00,429.285,430.13,429.06,429.5132,119135.0
2020-10-19 15:28:00,429.92,429.9912,429.2,429.28,75889.0
2020-10-19 15:27:00,429.6899,430.0999,429.4,429.84,103297.0
2020-10-19 15:26:00,429.3324,430.0536,428.87,429.5042,194208.0
2020-10-19 15:25:00,431.059,431.06,429.11,429.265,294842.0
2020-10-19 15:24:00,431.35,431.5,431.0,431.01,85224.0
2020-10-19 15:23:00,431.828,432.0,431.1,431.35,81112.0
2020-10-19 15:22:00,432.22,432.22,431.4,431.79,94708.0
2020-10-19 15:21:00,431.21,432.23,431.0,432.1471,141503.0
2020-10-19 15:20:00,431.51,431.51,431.0,431.275,98703.0
2020-10-19 15:19:00,433.235,433.3,431.0,431.5434,243877.0
2020-10-19 15:18:00,432.6501,433.29,432.6501,433.19,48504.0
2020-10-19 15:17:00,433.278,433.47,432.59,432.6897,83399.0
2020-10-19 15:16:00,432.9,433.33,432.86,433.29,64433.0
2020-10-19 15:15:00,433.21,433.48,432.97,432.97,100566.0
2020-10-19 15:14:00,432.8507,433.4,432.3417,433.28,114511.0
2020-10-19 15:13:00,433.1,433.5,432.7105,432.8376,117398.0
2020-10-19 15:12:00,433.5626,433.5626,432.96,433.16,60393.0
2020-10-19 15:11:00,433.3194,433.53,432.54,433.49,121231.0
2020-10-19 15:10:00,433.18,433.39,432.8068,433.34,98272.0
2020-10-19 15:09:00,432.8,433.57,432.61,433.25,71554.0
2020-10-19 15:08:00,432.9001,433.35,432.69,432.82,95876.0
2020-10-19 15:07:00,433.1,433.3453,432.58,433.1,86212.0
2020-10-19 15:06:00,433.77,433.77,432.89,433.155,124776.0
2020-10-19 15:05:00,434.5869,434.65,433.3601,433.59,115688.0
2020-10-19 15:04:00,434.085,434.6969,434.0,434.63,66249.0
2020-10-19 15:03:00,434.03,434.49,433.5881,433.96,91709.0
2020-10-19 15:02:00,434.76,434.88,433.7991,433.9364,124360.0
2020-10-19 15:01:00,434.8,435.16,434.5701,434.7302,101577.0
2020-10-19 15:00:00,436.025,436.12,434.7221,435.0,203874.0
2020-10-19 14:59:00,437.33,437.33,435.88,435.9383,90037.0
2020-10-19 14:58:00,437.06,437.7,436.98,437.3,96009.0
2020-10-19 14:57:00,436.7,437.25,436.7,437.16,72964.0
2020-10-19 14:56:00,436.3415,436.93,436.18,436.63,58493.0
2020-10-19 14:55:00,436.3156,436.467,435.8347,436.383,45122.0
2020-10-19 14:54:00,436.635,436.85,436.13,436.2201,39473.0
2020-10-19 14:53:00,436.795,437.0,436.46,436.61,68546.0
2020-10-19 14:52:00,436.6453,437.1599,436.54,436.815,89421.0
2020-10-19 14:51:00,436.05,436.67,435.41,436.67,98755.0
2020-10-19 14:50:00,435.77,436.0899,435.7037,436.05,61735.0
2020-10-19 14:49:00,435.975,436.2199,435.59,435.89,81151.0
2020-10-19 14:48:00,435.8501,436.4,435.8501,436.055,79278.0
2020-10-19 14:47:00,435.7299,436.01,435.46,435.91,98231.0
2020-10-19 14:46:00,435.8642,435.8794,435.1,435.66,132396.0
2020-10-19 14:45:00,436.565,436.62,435.7,435.8601,121380.0
2020-10-19 14:44:00,436.5901,437.134,436.46,436.53,68813.0
2020-10-19 14:43:00,436.435,436.89,436.405,436.6999,88471.0
2020-10-19 14:42:00,436.41,436.4599,435.9,436.41,82859.0
2020-10-19 14:41:00,436.02,436.58,436.02,436.475,70045.0
2020-10-19 14:40:00,435.94,436.4,435.87,435.95,68104.0
2020-10-19 14:39:00,436.21,436.21,435.9,435.9741,92144.0
2020-10-19 14:38:00,437.0,437.056,436.15,436.2436,76214.0
2020-10-19 14:37:00,436.6895,437.15,436.31,437.0001,65130.0
2020-10-19 14:36:00,436.5534,436.73,436.19,436.7141,59347.0
2020-10-19 14:35:00,436.98,437.16,436.28,436.535,96717.0
2020-10-19 14:34:00,437.57,437.64,436.8,436.98,74071.0
2020-10-19 14:33:00,437.62,437.89,437.4,437.55,31942.0
2020-10-19 14:32:00,437.6,437.8812,437.38,437.63,47980.0
2020-10-19 14:31:00,438.36,438.4999,437.34,437.6033,86136.0
2020-10-19 14:30:00,438.577,438.9079,438.34,438.37,45618.0
2020-10-19 14:29:00,438.255,438.69,438.129,438.49,40919.0
2020-10-19 14:28:00,438.25,438.2599,437.8601,438.18,50994.0
2020-10-19 14:27:00,438.36,438.68,438.2583,438.3278,33459.0
2020-10-19 14:26:00,438.08,438.4199,437.9,438.31,55210.0
2020-10-19 14:25:00,438.71,439.14,437.86,437.91,89840.0
2020-10-19 14:24:00,438.74,438.8699,438.54,438.65,50118.0
2020-10-19 14:23:00,439.25,439.4399,438.62,438.74,48694.0
2020-10-19 14:22:00,439.1305,439.55,439.0,439.14,64946.0
2020-10-19 14:21:00,440.4,440.52,438.5797,439.2021,149702.0
2020-10-19 14:20:00,440.79,440.87,440.17,440.345,105347.0
2020-10-19 14:19:00,440.79,440.9365,440.6201,440.8699,57474.0
2020-10-19 14:18:00,440.76,441.15,440.4,440.8899,84196.0
2020-10-19 14:17:00,440.5,441.06,440.49,440.8158,112139.0
2020-10-19 14:16:00,439.64,440.86,439.51,440.525,111359.0
2020-10-19 14:15:00,439.66,440.0,439.37,439.5529,76402.0
2020-10-19 14:14:00,439.35,439.92,439.35,439.7,68518.0
2020-10-19 14:13:00,439.04,439.6,438.86,439.3999,70919.0
2020-10-19 14:12:00,438.61,439.39,438.59,439.1269,64575.0
2020-10-19 14:11:00,438.5,438.5999,437.75,438.5259,55648.0
2020-10-19 14:10:00,438.61,438.8,438.2918,438.5078,38173.0
2020-10-19 14:09:00,438.3327,438.81,438.3327,438.655,49841.0
2020-10-19 14:08:00,437.61,438.61,437.52,438.345,70667.0
2020-10-19 14:07:00,437.46,437.9185,437.46,437.5683,42722.0
2020-10-19 14:06:00,437.57,437.8808,437.025,437.5375,47348.0
2020-10-19 14:05:00,437.87,437.9216,437.1103,437.632,42506.0
2020-10-19 14:04:00,437.8867,438.05,437.6601,437.84,31431.0
2020-10-19 14:03:00,437.5,438.01,437.42,437.8901,54792.0
2020-10-19 14:02:00,437.76,437.8,436.84,437.3,61887.0
2020-10-19 14:01:00,437.2,437.9499,437.0,437.8,58730.0
2020-10-19 14:00:00,437.3317,437.76,437.2,437.23,56343.0
2020-10-19 13:59:00,436.81,437.64,436.6271,437.26,94005.0
2020-10-19 13:58:00,436.4,436.87,436.2354,436.76,68505.0
2020-10-19 13:57:00,436.53,436.56,436.33,436.4155,37491.0
2020-10-19 13:56:00,436.1,436.62,435.5,436.4665,65590.0
2020-10-19 13:55:00,436.05,436.31,435.8,435.94,60106.0
2020-10-19 13:54:00,436.46,436.46,435.55,436.1201,61652.0
2020-10-19 13:53:00,436.25,436.4599,436.0471,436.4599,38676.0
2020-10-19 13:52:00,436.3984,436.46,435.6678,436.01,57982.0
2020-10-19 13:51:00,436.0402,436.42,435.75,436.42,259772.0
2020-10-19 13:50:00,436.1744,436.58,436.0,436.1267,56768.0
2020-10-19 13:49:00,436.56,436.5799,435.7,436.13,108400.0
2020-10-19 13:48:00,436.99,437.04,436.21,436.57,71421.0
2020-10-19 13:47:00,437.1853,437.29,436.66,436.9633,67844.0
2020-10-19 13:46:00,437.68,437.76,437.07,437.1999,40576.0
2020-10-19 13:45:00,437.6223,438.08,437.55,437.7599,28528.0
2020-10-19 13:44:00,437.52,437.663,437.31,437.663,37445.0
2020-10-19 13:43:00,437.85,437.9486,437.5288,437.69,19358.0
2020-10-19 13:42:00,438.18,438.3759,437.63,437.85,20149.0
2020-10-19 13:41:00,438.09,438.3481,438.0,438.225,20047.0
2020-10-19 13:40:00,438.2,438.2,437.72,438.03,36036.0
2020-10-19 13:39:00,438.3,438.4505,438.16,438.2474,25664.0
2020-10-19 13:38:00,437.95,438.3998,437.84,438.28,35136.0
2020-10-19 13:37:00,437.95,438.15,437.8,437.95,31382.0
2020-10-19 13:36:00,438.04,438.13,437.65,438.05,28246.0
2020-10-19 13:35:00,438.0599,438.2,437.6991,437.9964,45503.0
2020-10-19 13:34:00,437.915,438.145,437.81,438.03,31000.0
2020-10-19 13:33:00,438.3677,438.56,437.79,437.9572,58408.0
2020-10-19 13:32:00,438.475,438.7799,438.3,438.53,22985.0
2020-10-19 13:31:00,438.8,438.82,438.34,438.49,37047.0
2020-10-19 13:30:00,438.71,439.0534,438.66,438.68,39046.0
2020-10-19 13:29:00,438.77,438.91,438.725,438.79,39647.0
2020-10-19 13:28:00,438.47,438.76,438.311,438.751,28812.0
2020-10-19 13:27:00,438.4601,438.75,438.27,438.5422,34353.0
2020-10-19 13:26:00,439.1362,439.2319,438.46,438.47,52553.0
2020-10-19 13:25:00,439.7564,439.79,438.81,439.1676,82584.0
2020-10-19 13:24:00,439.895,440.19,439.54,439.72,43740.0
2020-10-19 13:23:00,439.9332,440.15,439.7994,439.95,31206.0
2020-10-19 13:22:00,440.14,440.16,439.72,439.93,49832.0
2020-10-19 13:21:00,440.06,440.4057,439.92,440.1764,75828.0
2020-10-19 13:20:00,439.9903,440.1499,439.84,439.99,44004.0
2020-10-19 13:19:00,440.02,440.17,439.82,440.01,54319.0
2020-10-19 13:18:00,439.79,440.19,439.6601,440.0455,48005.0
2020-10-19 13:17:00,439.85,439.92,439.56,439.83,42815.0
2020-10-19 13:16:00,440.01,440.18,439.75,439.85,53425.0
2020-10-19 13:15:00,439.9401,440.26,439.84,440.0815,57436.0
2020-10-19 13:14:00,439.92,440.06,439.67,440.005,48802.0
2020-10-19 13:13:00,439.24,440.1497,439.22,439.93,84607.0
2020-10-19 13:12:00,438.9699,439.39,438.87,439.31,53581.0
2020-10-19 13:11:00,438.65,439.2,438.5,438.94,46428.0
2020-10-19 13:10:00,438.4853,438.61,438.29,438.61,26792.0
2020-10-19 13:09:00,438.075,438.55,438.02,438.54,41700.0
2020-10-19 13:08:00,437.88,438.25,437.7572,438.075,26906.0
2020-10-19 13:07:00,437.715,438.01,437.68,437.9576,31994.0
2020-10-19 13:06:00,437.59,437.81,437.29,437.74,43466.0
2020-10-19 13:05:00,438.16,438.17,437.36,437.48,40838.0
2020-10-19 13:04:00,438.02,438.39,437.96,438.19,34591.0
2020-10-19 13:03:00,438.16,438.2999,437.89,438.0,65251.0
2020-10-19 13:02:00,438.68,438.74,438.0492,438.13,44602.0
2020-10-19 13:01:00,438.7196,439.11,438.5101,438.645,62381.0
2020-10-19 13:00:00,439.41,439.41,438.69,438.7788,31954.0
2020-10-19 12:59:00,439.32,439.56,439.275,439.35,20958.0
2020-10-19 12:58:00,439.14,439.6499,439.1042,439.4099,26850.0
2020-10-19 12:57:00,439.2,439.22,438.93,439.0822,18084.0
2020-10-19 12:56:00,438.86,439.4,438.8001,439.2,30442.0
2020-10-19 12:55:00,438.9463,439.2,438.87,438.8813,25437.0
2020-10-19 12:54:00,439.15,439.45,438.91,438.9717,30554.0
2020-10-19 12:53:00,438.92,439.3462,438.9,439.1758,23165.0
2020-10-19 12:52:00,439.29,439.42,438.8676,438.928,40098.0
2020-10-19 12:51:00,439.4366,439.6,439.07,439.362,50749.0
2020-10-19 12:50:00,438.9506,439.47,438.83,439.47,59086.0
2020-10-19 12:49:00,438.49,439.0251,438.3397,438.9,43636.0
2020-10-19 12:48:00,438.47,438.62,438.28,438.28,21208.0
2020-10-19 12:47:00,438.4899,438.66,438.27,438.42,30106.0
2020-10-19 12:46:00,438.68,438.85,438.33,438.5,37313.0
2020-10-19 12:45:00,438.63,438.82,438.4,438.6613,33381.0
2020-10-19 12:44:00,438.25,438.91,438.24,438.6345,57384.0
2020-10-19 12:43:00,438.23,438.25,437.9001,438.25,27250.0
2020-10-19 12:42:00,438.164,438.6099,437.94,438.15,33652.0
2020-10-19 12:41:00,438.19,438.4,438.06,438.06,32756.0
2020-10-19 12:40:00,438.3444,438.35,437.9,438.2342,41910.0
2020-10-19 12:39:00,438.2827,438.45,438.1,438.3143,34985.0
2020-10-19 12:38:00,438.2827,438.73,438.2401,438.29,56669.0
2020-10-19 12:37:00,437.6845,438.4,437.55,438.22,65206.0
2020-10-19 12:36:00,437.18,437.69,437.1,437.675,44363.0
2020-10-19 12:35:00,437.6499,437.6499,436.75,437.15,45307.0
2020-10-19 12:34:00,437.7,438.0,437.3,437.625,57098.0
2020-10-19 12:33:00,437.68,438.04,437.3,437.65,58080.0
2020-10-19 12:32:00,437.58,438.0,437.24,437.73,76022.0
2020-10-19 12:31:00,437.2776,437.98,437.2776,437.6196,92544.0
2020-10-19 12:30:00,437.01,437.46,436.9,437.3761,40844.0
2020-10-19 12:29:00,437.0701,437.34,436.88,437.05,32747.0
2020-10-19 12:28:00,436.77,437.5,436.6201,437.1219,86623.0
2020-10-19 12:27:00,436.3,436.9699,436.11,436.7424,66626.0
2020-10-19 12:26:00,436.1879,436.49,435.45,436.2,67921.0
2020-10-19 12:25:00,435.63,436.25,435.3001,436.2299,59104.0
2020-10-19 12:24:00,435.32,436.02,435.32,435.69,65354.0
2020-10-19 12:23:00,434.9002,435.7,434.862,435.41,77976.0
2020-10-19 12:22:00,436.0,436.03,434.83,434.92,170902.0
2020-10-19 12:21:00,435.91,436.395,435.8,436.065,67818.0
2020-10-19 12:20:00,436.23,436.99,435.73,435.8757,97444.0
2020-10-19 12:19:00,435.88,436.225,435.6,436.1804,36165.0
2020-10-19 12:18:00,436.04,436.04,435.4514,435.88,55731.0
2020-10-19 12:17:00,436.145,436.78,436.0,436.15,82253.0
2020-10-19 12:16:00,435.77,436.16,435.5,436.15,72571.0
2020-10-19 12:15:00,436.48,436.5999,435.64,435.8,123564.0
2020-10-19 12:14:00,436.675,436.845,436.02,436.51,78209.0
2020-10-19 12:13:00,436.91,437.08,436.2,436.58,94257.0
2020-10-19 12:12:00,437.15,437.3,436.5,436.9,93788.0
2020-10-19 12:11:00,437.59,437.94,436.965,437.15,63179.0
2020-10-19 12:10:00,438.0,438.35,437.325,437.5483,42238.0
2020-10-19 12:09:00,438.63,438.63,437.88,438.0,53506.0
2020-10-19 12:08:00,437.709,438.72,437.68,438.59,45862.0
2020-10-19 12:07:00,437.6899,437.88,436.88,437.76,65108.0
2020-10-19 12:06:00,438.47,438.53,437.3893,437.57,85443.0
2020-10-19 12:05:00,438.7,439.069,438.36,438.5057,54660.0
2020-10-19 12:04:00,437.27,438.94,437.22,438.615,103672.0
2020-10-19 12:03:00,437.38,437.4303,436.69,437.3275,96771.0
2020-10-19 12:02:00,437.94,437.9432,437.22,437.3935,65970.0
2020-10-19 12:01:00,438.09,438.4799,437.55,437.935,75906.0
2020-10-19 12:00:00,437.96,438.2,437.69,438.04,42855.0
2020-10-19 11:59:00,438.14,438.42,437.83,437.9599,39462.0
2020-10-19 11:58:00,438.5249,438.54,437.74,438.19,70720.0
2020-10-19 11:57:00,438.84,439.35,438.3101,438.5207,29719.0
2020-10-19 11:56:00,438.765,439.06,438.4,438.7268,52923.0
2020-10-19 11:55:00,439.3429,439.41,438.65,438.736,46839.0
2020-10-19 11:54:00,439.414,439.7,439.1568,439.327,35432.0
2020-10-19 11:53:00,439.05,439.4892,438.7574,439.3629,45970.0
2020-10-19 11:52:00,439.555,439.598,438.8801,439.075,70113.0
2020-10-19 11:51:00,439.5,439.55,439.05,439.5,51127.0
2020-10-19 11:50:00,440.0701,440.2,439.0601,439.5,45885.0
2020-10-19 11:49:00,439.73,440.065,439.49,440.065,44872.0
2020-10-19 11:48:00,439.5646,439.99,439.4486,439.69,58951.0
2020-10-19 11:47:00,438.9104,439.7325,438.83,439.5312,44921.0
2020-10-19 11:46:00,439.05,439.18,438.38,438.83,56276.0
2020-10-19 11:45:00,439.18,439.37,438.7601,439.1,59296.0
2020-10-19 11:44:00,440.1765,440.1766,438.88,439.29,95294.0
2020-10-19 11:43:00,440.76,441.12,440.0301,440.15,69982.0
2020-10-19 11:42:00,440.34,441.1499,440.11,440.79,137673.0
2020-10-19 11:41:00,439.78,440.36,439.78,440.345,59572.0
2020-10-19 11:40:00,439.67,440.1937,439.4601,439.8999,43515.0
2020-10-19 11:39:00,439.9,440.0899,439.4625,439.7833,53555.0
2020-10-19 11:38:00,439.7925,440.33,439.5,439.96,68586.0
2020-10-19 11:37:00,439.6564,440.0036,439.2901,439.7404,91547.0
2020-10-19 11:36:00,440.035,440.69,439.51,439.675,92204.0
2020-10-19 11:35:00,440.245,440.3,439.81,440.08,44844.0
2020-10-19 11:34:00,440.14,440.35,439.83,440.25,82990.0
2020-10-19 11:33:00,440.7,440.785,440.1101,440.165,61905.0
2020-10-19 11:32:00,441.02,441.095,440.5,440.7,67542.0
2020-10-19 11:31:00,439.65,441.3699,439.34,441.16,162610.0
2020-10-19 11:30:00,438.875,439.77,438.875,439.61,52926.0
2020-10-19 11:29:00,438.95,439.22,438.7698,438.92,37020.0
2020-10-19 11:28:00,438.72,439.2199,438.72,438.91,35168.0
2020-10-19 11:27:00,438.6284,439.1903,438.5,438.8021,61014.0
2020-10-19 11:26:00,438.32,438.8841,437.66,438.53,66316.0
2020-10-19 11:25:00,438.05,438.32,437.76,438.115,52147.0
2020-10-19 11:24:00,438.1,438.3,437.34,438.1375,127228.0
2020-10-19 11:23:00,438.62,439.0599,438.3,438.3,64997.0
2020-10-19 11:22:00,438.4099,438.7031,438.26,438.63,60526.0
2020-10-19 11:21:00,438.8855,439.0999,437.79,438.4254,127491.0
2020-10-19 11:20:00,439.11,439.76,438.84,438.84,81226.0
2020-10-19 11:19:00,439.6932,439.85,438.8601,439.11,107568.0
2020-10-19 11:18:00,439.26,439.77,439.26,439.64,106679.0
2020-10-19 11:17:00,438.785,439.15,438.16,439.15,84061.0
2020-10-19 11:16:00,439.1,439.2,438.77,438.7952,63674.0
2020-10-19 11:15:00,438.615,439.28,438.1,439.08,96200.0
2020-10-19 11:14:00,438.31,438.9,438.2,438.6812,92265.0
2020-10-19 11:13:00,437.76,438.43,437.76,438.17,121469.0
2020-10-19 11:12:00,437.4,437.9,437.34,437.76,60980.0
2020-10-19 11:11:00,437.3628,437.55,437.0115,437.27,54311.0
2020-10-19 11:10:00,437.03,437.3367,436.5617,437.2967,47661.0
2020-10-19 11:09:00,436.8225,437.38,436.6,437.03,52274.0
2020-10-19 11:08:00,437.62,437.97,436.7186,436.8295,73507.0
2020-10-19 11:07:00,437.5,438.0,436.5,437.66,101621.0
2020-10-19 11:06:00,437.49,438.24,437.41,437.5336,90695.0
2020-10-19 11:05:00,437.26,437.6,436.94,437.4376,57781.0
2020-10-19 11:04:00,437.23,437.7499,437.116,437.18,60172.0
2020-10-19 11:03:00,437.6164,437.81,437.08,437.3382,90800.0
2020-10-19 11:02:00,436.419,437.98,436.2,437.6528,102652.0
2020-10-19 11:01:00,436.605,437.0,436.11,436.47,154461.0
2020-10-19 11:00:00,436.97,436.9899,436.25,436.574,77015.0
2020-10-19 10:59:00,436.45,437.01,436.27,436.925,74028.0
2020-10-19 10:58:00,436.1,436.83,436.0,436.385,51481.0
2020-10-19 10:57:00,436.4825,436.55,435.8401,436.12,59743.0
2020-10-19 10:56:00,436.29,436.65,435.6,436.47,78278.0
2020-10-19 10:55:00,436.0,437.15,435.8654,436.4895,83220.0
2020-10-19 10:54:00,435.68,436.11,435.52,435.9304,61843.0
2020-10-19 10:53:00,436.39,436.39,435.5616,435.65,66985.0
2020-10-19 10:52:00,436.59,436.8,436.1218,436.4466,75017.0
2020-10-19 10:51:00,435.73,436.8,435.07,436.68,95642.0
2020-10-19 10:50:00,435.2399,436.0,434.99,435.835,105371.0
2020-10-19 10:49:00,434.72,435.7499,434.65,435.09,123458.0
2020-10-19 10:48:00,435.16,435.39,434.26,434.71,123912.0
2020-10-19 10:47:00,434.43,435.5999,434.14,435.205,198381.0
2020-10-19 10:46:00,434.65,434.68,432.67,434.3,299840.0
2020-10-19 10:45:00,437.185,437.38,434.1109,434.6,356606.0
2020-10-19 10:44:00,437.58,437.6799,436.91,437.2233,80968.0
2020-10-19 10:43:00,437.5699,437.96,436.84,437.52,160813.0
2020-10-19 10:42:00,438.91,438.91,436.82,437.555,274877.0
2020-10-19 10:41:00,439.22,439.7773,438.7375,438.9101,109139.0
2020-10-19 10:40:00,438.69,439.43,438.17,439.1301,117567.0
2020-10-19 10:39:00,439.03,439.4249,438.405,438.67,82754.0
2020-10-19 10:38:00,439.9038,439.9038,438.28,438.69,166752.0
2020-10-19 10:37:00,439.985,440.1699,439.46,439.94,100701.0
2020-10-19 10:36:00,440.44,440.61,439.83,439.83,153856.0
2020-10-19 10:35:00,441.65,441.86,440.41,440.56,115389.0
2020-10-19 10:34:00,442.35,442.35,441.48,441.72,91361.0
2020-10-19 10:33:00,442.365,442.5108,442.0,442.31,98904.0
2020-10-19 10:32:00,442.5378,442.7606,442.0,442.365,79030.0
2020-10-19 10:31:00,443.0401,443.4,442.25,442.465,92132.0
2020-10-19 10:30:00,443.16,443.2629,442.71,443.0932,167639.0
2020-10-19 10:29:00,443.39,443.6,443.0648,443.08,85109.0
2020-10-19 10:28:00,443.45,443.7,443.05,443.32,141221.0
2020-10-19 10:27:00,443.64,443.88,443.38,443.41,176137.0
2020-10-19 10:26:00,442.8,443.81,442.7101,443.7,201470.0
2020-10-19 10:25:00,441.91,442.9488,441.3313,442.833,137312.0
2020-10-19 10:24:00,442.2,442.4645,441.76,441.86,74836.0
2020-10-19 10:23:00,442.16,442.58,442.0,442.2001,71953.0
2020-10-19 10:22:00,442.0611,442.54,441.975,442.2036,104803.0
2020-10-19 10:21:00,442.0734,442.35,441.6502,442.03,106363.0
2020-10-19 10:20:00,442.34,442.45,442.0,442.05,84846.0
2020-10-19 10:19:00,441.94,442.5,441.66,442.27,136877.0
2020-10-19 10:18:00,441.58,442.12,441.4835,441.92,150434.0
2020-10-19 10:17:00,440.93,441.7611,440.7384,441.5213,139530.0
2020-10-19 10:16:00,440.77,441.06,440.2204,440.9301,110474.0
2020-10-19 10:15:00,440.2614,440.94,440.21,440.837,106247.0
2020-10-19 10:14:00,439.28,440.56,439.1,440.3715,164744.0
2020-10-19 10:13:00,438.4,439.3399,438.4,439.28,179202.0
2020-10-19 10:12:00,438.81,438.81,437.6,438.41,236279.0
2020-10-19 10:11:00,439.4199,439.885,438.6,438.8301,159560.0
2020-10-19 10:10:00,441.08,441.08,439.04,439.28,137842.0
2020-10-19 10:09:00,441.02,441.2,440.74,441.1083,93024.0
2020-10-19 10:08:00,440.9101,441.15,440.42,441.08,109780.0
2020-10-19 10:07:00,440.7,441.15,440.4319,440.9673,148139.0
2020-10-19 10:06:00,440.65,440.86,439.9601,440.7499,109441.0
2020-10-19 10:05:00,440.346,440.7799,439.8,440.66,113574.0
2020-10-19 10:04:00,440.01,440.72,439.7953,440.358,127531.0
2020-10-19 10:03:00,440.6903,440.6903,439.62,440.14,251046.0
2020-10-19 10:02:00,441.9297,441.98,440.5,440.63,138111.0
2020-10-19 10:01:00,441.685,442.4,441.1,441.9,121417.0
2020-10-19 10:00:00,441.67,442.5126,441.32,441.7,168227.0
2020-10-19 09:59:00,441.88,442.0999,441.52,441.7631,147172.0
2020-10-19 09:58:00,441.6638,441.96,441.12,441.8264,169286.0
2020-10-19 09:57:00,443.25,443.29,441.64,441.665,214879.0
2020-10-19 09:56:00,443.6846,444.1,443.23,443.366,199636.0
2020-10-19 09:55:00,444.51,444.51,443.22,443.59,111109.0
2020-10-19 09:54:00,444.71,444.96,444.23,444.585,73245.0
2020-10-19 09:53:00,444.45,444.8,444.1,444.65,96850.0
2020-10-19 09:52:00,444.335,444.75,444.2815,444.465,117571.0
2020-10-19 09:51:00,444.005,444.2349,442.91,444.2,195102.0
2020-10-19 09:50:00,445.12,445.138,443.6501,443.92,123852.0
2020-10-19 09:49:00,445.25,445.8,444.89,445.05,119410.0
2020-10-19 09:48:00,444.78,445.5224,444.66,445.25,96165.0
2020-10-19 09:47:00,445.11,445.34,444.6023,444.61,153226.0
2020-10-19 09:46:00,444.48,445.34,444.48,445.2139,146911.0
2020-10-19 09:45:00,444.6972,445.07,444.21,444.48,83272.0
2020-10-19 09:44:00,444.83,445.29,444.51,444.63,77717.0
2020-10-19 09:43:00,445.5,445.7499,444.67,444.84,102161.0
2020-10-19 09:42:00,445.245,445.52,444.83,445.48,124884.0
2020-10-19 09:41:00,445.77,446.65,444.96,445.3186,213236.0
2020-10-19 09:40:00,444.9729,445.78,444.7801,445.7262,139643.0
2020-10-19 09:39:00,444.57,445.15,444.3297,444.9052,157098.0
2020-10-19 09:38:00,444.375,445.12,443.88,444.57,172364.0
2020-10-19 09:37:00,443.93,444.43,443.44,444.3703,142271.0
2020-10-19 09:36:00,444.21,444.44,443.44,443.9201,129667.0
2020-10-19 09:35:00,443.08,444.6,442.6,444.285,178948.0
2020-10-19 09:34:00,444.11,444.69,442.92,443.08,191810.0
2020-10-19 09:33:00,444.1974,444.5,443.33,444.1299,180408.0
2020-10-19 09:32:00,445.59,445.77,443.8,444.14,217326.0
2020-10-19 09:31:00,446.24,447.0,444.36,445.58,457128.0
2020-10-19 09:30:00,446.22,446.5,446.22,446.34,5186.0
2020-10-19 09:29:00,446.4,446.41,446.19,446.21,3372.0
2020-10-19 09:28:00,446.25,446.41,446.25,446.41,2352.0
2020-10-19 09:27:00,446.37,446.37,445.86,446.0,9300.0
2020-10-19 09:26:00,446.97,446.97,445.8,446.45,16008.0
2020-10-19 09:25:00,447.45,447.57,446.45,446.49,11715.0
2020-10-19 09:24:00,447.52,447.54,447.5,447.5,3110.0
2020-10-19 09:23:00,447.5,447.58,447.3801,447.3801,3617.0
